GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; White alone,Margin of Error; White alone,Estimate; Black or African American alone,Margin of Error; Black or African American alone,Estimate; American Indian and Alaska Native alone,Margin of Error; American Indian and Alaska Native alone,Estimate; Asian alone,Margin of Error; Asian alone,Estimate; Native Hawaiian and Other Pacific Islander alone,Margin of Error; Native Hawaiian and Other Pacific Islander alone,Estimate; Some other race alone,Margin of Error; Some other race alone,Estimate; Two or more races:,Margin of Error; Two or more races:,Estimate; Two or more races: - Two races including Some other race,Margin of Error; Two or more races: - Two races including Some other race,"Estimate; Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Two or more races: - Two races excluding Some other race, and three or more races"
0500000US34031,34031,"Passaic County, New Jersey",497093,*****,293218,7952,60066,2107,686,638,22959,540,0,273,112101,8266,8063,2222,4284,1659,3779,1572
0500000US34033,34033,"Salem County, New Jersey",66595,*****,53289,897,10104,558,146,215,315,220,0,273,2222,907,519,294,42,61,477,290
0500000US34035,34035,"Somerset County, New Jersey",324186,*****,243382,2511,27536,733,532,376,40655,749,0,273,7987,2294,4094,1282,1564,1046,2530,704
0500000US34037,34037,"Sussex County, New Jersey",153384,*****,144127,942,2557,376,0,273,2882,518,0,273,2259,913,1559,621,173,172,1386,592
0500000US34039,34039,"Union County, New Jersey",531088,*****,315418,6016,112370,1951,928,461,24606,1649,563,789,69695,6494,7508,1637,3099,902,4409,1304
0500000US34041,34041,"Warren County, New Jersey",110919,*****,99275,1153,3873,325,0,273,2845,436,0,273,3874,1135,1052,676,547,453,505,494
0500000US35001,35001,"Bernalillo County, New Mexico",615099,*****,407877,7813,18178,1256,30276,2356,13896,1035,323,383,120561,8477,23988,3662,15323,3386,8665,1692
0500000US35013,35013,"Dona Ana County, New Mexico",193888,*****,165604,3712,4205,803,2365,491,2095,811,58,96,16880,2882,2681,1142,1226,866,1455,760
0500000US35031,35031,"McKinley County, New Mexico",71875,*****,14599,1638,784,748,53114,1149,293,326,0,279,1532,905,1553,1080,744,729,809,557
0500000US35043,35043,"Sandoval County, New Mexico",113772,*****,81570,1865,2402,275,16011,288,1094,523,100,135,9456,1847,3139,1035,1152,601,1987,1033
0500000US35045,35045,"San Juan County, New Mexico",126473,*****,69029,2015,583,395,48889,1416,301,402,0,279,5168,1867,2503,1313,444,380,2059,1256
0500000US35049,35049,"Santa Fe County, New Mexico",142407,*****,101085,3954,407,274,5430,1154,1497,222,585,547,29957,3908,3446,1240,1276,729,2170,932
0500000US35061,35061,"Valencia County, New Mexico",68427,2425,36745,2953,1089,221,2984,801,575,484,0,279,24789,2637,2245,1096,1904,1072,341,283
0500000US36001,36001,"Albany County, New York",297556,*****,240538,1356,34826,1426,724,352,12517,419,0,269,5147,1233,3804,1345,108,120,3696,1331
0500000US36005,36005,"Bronx County, New York",1361473,*****,274210,8755,451105,5886,2045,990,46523,1903,399,271,554859,10245,32332,4863,19091,3461,13241,2923
0500000US36007,36007,"Broome County, New York",196269,*****,174996,915,8344,915,371,324,6901,444,50,90,2294,1031,3313,1169,186,191,3127,1170
0500000US36009,36009,"Cattaraugus County, New York",81534,*****,76793,128,1163,166,2207,263,613,88,0,269,77,97,681,279,0,269,681,279
0500000US36011,36011,"Cayuga County, New York",81243,*****,75703,347,3009,414,296,99,472,91,0,269,578,313,1185,447,66,50,1119,450
0500000US36013,36013,"Chautauqua County, New York",135357,*****,128474,653,2841,805,184,317,847,44,0,269,610,458,2401,753,138,163,2263,719
0500000US36015,36015,"Chemung County, New York",88641,*****,79659,393,4186,807,374,271,1132,105,70,120,625,422,2595,855,70,83,2525,831
0500000US36019,36019,"Clinton County, New York",82166,*****,76886,277,2370,383,0,269,612,383,0,269,707,265,1591,525,98,124,1493,490
0500000US36027,36027,"Dutchess County, New York",295146,*****,237126,1903,23635,1864,551,310,10166,429,368,427,13064,2124,10236,2119,1716,858,8520,2011
0500000US36029,36029,"Erie County, New York",921390,*****,748896,2189,123273,1934,4861,799,18689,472,65,109,12296,2168,13310,2113,2186,1082,11124,1854
0500000US36045,36045,"Jefferson County, New York",114264,*****,102387,869,5531,762,540,228,1312,184,431,655,1226,576,2837,902,530,397,2307,799
0500000US36047,36047,"Kings County, New York",2508820,*****,1081260,10676,879944,6701,6045,1573,226373,2396,674,384,274946,11912,39578,5494,11979,2886,27599,4546
0500000US36053,36053,"Madison County, New York",70197,*****,67023,191,1400,335,440,323,363,236,0,269,381,234,590,270,0,269,590,270
0500000US36055,36055,"Monroe County, New York",730807,*****,579045,2595,103398,1827,1770,620,21349,838,122,127,12584,2331,12539,2324,1045,505,11494,2297
0500000US36059,36059,"Nassau County, New York",1325662,*****,984965,7770,143755,2069,1767,542,91602,1322,47,76,87759,7245,15767,2751,5914,2063,9853,2241
0500000US36061,36061,"New York County, New York",1611581,*****,873360,8532,250441,5690,5031,1755,177704,1579,723,770,267140,9848,37182,4685,11712,2569,25470,3679
0500000US36063,36063,"Niagara County, New York",216130,*****,194892,383,13167,1058,1781,630,1910,339,28,61,328,269,4024,1157,206,230,3818,1157
0500000US36065,36065,"Oneida County, New York",233954,*****,209879,923,13276,969,605,223,3820,177,107,87,2731,879,3536,1056,802,446,2734,938
0500000US36067,36067,"Onondaga County, New York",456777,*****,382057,1177,46353,2218,2376,560,12077,820,326,396,2633,987,10955,2113,822,426,10133,2080
0500000US36069,36069,"Ontario County, New York",104353,*****,97924,828,2423,281,189,220,1092,329,0,269,1479,1013,1246,657,23,41,1223,649
0500000US36071,36071,"Orange County, New York",376392,*****,290036,3942,33469,1946,1101,425,10061,624,109,178,32737,3744,8879,2078,2088,914,6791,1953
0500000US36075,36075,"Oswego County, New York",123077,*****,118728,506,1348,334,597,409,735,260,0,269,337,231,1332,613,290,317,1042,554
0500000US36079,36079,"Putnam County, New York",100603,*****,89429,1174,2460,513,0,269,2197,104,0,269,5428,1188,1089,394,48,88,1041,376
0500000US36081,36081,"Queens County, New York",2255175,*****,1019102,12569,432815,7605,9243,2061,477390,4540,332,240,272957,13915,43336,5430,21031,3723,22305,3888
0500000US36083,36083,"Rensselaer County, New York",155292,*****,139278,687,6907,991,235,208,3569,282,0,269,455,323,4848,1005,65,94,4783,1002
0500000US36085,36085,"Richmond County, New York",477377,*****,356857,4679,47790,1856,832,480,35305,850,142,236,27800,4836,8651,2587,2951,1230,5700,1988
0500000US36087,36087,"Rockland County, New York",294965,*****,228998,2995,33256,1037,798,118,18236,1001,87,149,9522,2906,4068,1474,999,629,3069,1294
0500000US36089,36089,"St. Lawrence County, New York",111284,*****,104644,317,2208,390,1206,244,1231,99,0,269,702,292,1293,508,176,130,1117,478
0500000US36091,36091,"Saratoga County, New York",215473,*****,203528,1170,4027,960,206,198,3931,429,91,163,1282,1109,2408,865,0,269,2408,865
0500000US36093,36093,"Schenectady County, New York",150440,*****,123457,1734,13617,601,641,248,5966,656,44,67,5334,1807,1381,658,370,383,1011,533
0500000US36101,36101,"Steuben County, New York",98236,*****,94142,359,1558,316,387,278,1317,15,0,269,75,130,757,525,66,98,691,480
0500000US36103,36103,"Suffolk County, New York",1469715,*****,1228372,8422,109174,3976,2281,780,50603,1357,40,71,57424,8266,21821,3368,6475,1882,15346,2767
0500000US36105,36105,"Sullivan County, New York",76588,*****,63317,1198,6478,806,427,514,1197,277,0,269,3322,1238,1847,1070,226,328,1621,992
0500000US36109,36109,"Tompkins County, New York",100407,*****,82445,764,3856,271,219,167,10657,580,0,269,1507,853,1723,709,45,75,1678,690
0500000US36111,36111,"Ulster County, New York",182742,*****,160379,1417,11339,821,163,158,3131,370,292,292,3530,1156,3908,1049,540,525,3368,924
0500000US36117,36117,"Wayne County, New York",92889,*****,86426,691,3246,248,436,113,604,171,103,168,1348,679,726,327,17,35,709,320
0500000US36119,36119,"Westchester County, New York",949355,*****,646654,7744,132025,2627,1484,613,52703,1337,242,315,101076,7926,15171,2935,5207,1614,9964,2483
0500000US37001,37001,"Alamance County, North Carolina",142661,*****,99506,1130,25825,1056,488,257,1399,434,199,278,13270,1165,1974,1203,0,281,1974,1203
0500000US37019,37019,"Brunswick County, North Carolina",94945,*****,79023,573,8099,1860,1661,917,39,49,25,44,1934,645,4164,1722,681,552,3483,1446
0500000US37021,37021,"Buncombe County, North Carolina",222174,*****,198070,1511,16235,920,639,398,1922,389,141,177,2339,1370,2828,1006,125,157,2703,989
0500000US37023,37023,"Burke County, North Carolina",90054,*****,76469,882,5849,728,141,168,2900,126,0,281,3448,966,1247,779,0,281,1247,779
0500000US37025,37025,"Cabarrus County, North Carolina",156395,*****,126065,1699,22692,841,327,355,2396,170,0,281,3606,1606,1309,899,23,37,1286,899
0500000US37027,37027,"Caldwell County, North Carolina",79841,*****,71337,399,3344,807,34,62,1214,693,0,281,2958,468,954,556,110,186,844,537
0500000US37035,37035,"Catawba County, North Carolina",153784,*****,126401,1581,11915,1066,1085,592,4534,250,0,281,7755,1608,2094,1130,55,92,2039,1126
0500000US37045,37045,"Cleveland County, North Carolina",98373,*****,75688,692,20250,603,0,281,966,179,0,281,640,568,829,604,0,281,829,604
0500000US37049,37049,"Craven County, North Carolina",94875,*****,66688,407,19562,2021,59,97,1270,228,103,126,4766,1821,2427,1208,910,668,1517,917
0500000US37051,37051,"Cumberland County, North Carolina",299060,*****,160422,1480,108694,2111,3980,634,6456,664,855,25,7337,1473,11316,2159,1400,657,9916,2131
0500000US37057,37057,"Davidson County, North Carolina",156236,*****,136159,1433,13403,1375,447,303,1484,347,0,281,2072,1385,2671,1498,382,353,2289,1472
0500000US37063,37063,"Durham County, North Carolina",246896,*****,117306,1928,91413,1516,519,450,10466,430,241,280,22363,2155,4588,1403,689,586,3899,1326
0500000US37067,37067,"Forsyth County, North Carolina",332355,*****,217869,3254,83477,944,1135,287,4631,369,0,281,21865,3301,3378,1231,834,569,2544,1060
0500000US37071,37071,"Gaston County, North Carolina",199397,*****,157642,1172,27268,1112,511,298,2163,197,227,291,8332,1334,3254,1243,334,377,2920,1184
0500000US37081,37081,"Guilford County, North Carolina",451905,*****,278247,2297,136853,1640,1928,519,15361,343,408,639,13494,2577,5614,1208,738,518,4876,1089
0500000US37085,37085,"Harnett County, North Carolina",106283,*****,73993,1051,24298,651,586,283,101,89,11,19,5396,1047,1898,647,183,166,1715,653
0500000US37089,37089,"Henderson County, North Carolina",99033,*****,88157,1446,3310,403,160,283,878,281,21,34,5876,1297,631,478,244,348,387,299
0500000US37097,37097,"Iredell County, North Carolina",146206,*****,119449,1201,17737,1385,170,169,1345,1128,437,643,4165,1268,2903,1587,245,386,2658,1529
0500000US37101,37101,"Johnston County, North Carolina",152143,*****,122325,1831,23934,687,135,159,722,131,0,281,3046,1834,1981,1027,458,659,1523,806
0500000US37119,37119,"Mecklenburg County, North Carolina",827445,*****,497185,5131,248706,2443,4182,808,32578,980,54,90,32697,5038,12043,2667,1145,679,10898,2512
0500000US37125,37125,"Moore County, North Carolina",83162,*****,67310,857,12991,878,672,248,487,440,0,281,1245,822,457,405,137,230,320,340
0500000US37127,37127,"Nash County, North Carolina",92312,*****,53176,603,33829,158,275,148,803,46,0,281,3696,593,533,329,210,280,323,189
0500000US37129,37129,"New Hanover County, North Carolina",182591,*****,143977,723,29332,696,944,300,1978,367,79,142,4314,857,1967,748,240,210,1727,712
0500000US37133,37133,"Onslow County, North Carolina",150673,*****,109349,748,25061,1383,694,488,3455,528,510,469,5904,1060,5700,1522,963,438,4737,1509
0500000US37135,37135,"Orange County, North Carolina",120100,*****,90265,883,15019,993,344,176,7373,294,38,63,4401,995,2660,1243,530,459,2130,1143
0500000US37147,37147,"Pitt County, North Carolina",145619,*****,88501,1138,49072,1139,114,193,1689,267,0,281,3480,883,2763,1340,191,257,2572,1352
0500000US37151,37151,"Randolph County, North Carolina",140410,*****,120723,1812,8553,1606,297,322,1273,113,0,281,7812,2238,1752,1260,387,631,1365,994
0500000US37155,37155,"Robeson County, North Carolina",129021,*****,43316,1654,31897,461,47181,965,629,218,455,596,3704,1738,1839,806,547,485,1292,701
0500000US37157,37157,"Rockingham County, North Carolina",93063,*****,70381,752,17832,767,38,55,613,570,0,281,3335,781,864,621,38,77,826,595
0500000US37159,37159,"Rowan County, North Carolina",136254,*****,105902,1945,20411,1079,209,247,1199,578,331,443,6494,2197,1708,1030,115,187,1593,1002
0500000US37171,37171,"Surry County, North Carolina",72687,*****,66753,1092,1909,651,36,93,1405,995,0,281,2186,1080,398,423,0,281,398,423
0500000US37179,37179,"Union County, North Carolina",175272,*****,143473,2306,20558,591,475,321,1706,522,0,281,6466,2343,2594,1009,763,576,1831,830
0500000US37183,37183,"Wake County, North Carolina",786522,*****,538590,5383,157427,2231,2398,653,35134,1172,348,295,40024,5579,12601,2305,1928,959,10673,2013
0500000US37191,37191,"Wayne County, North Carolina",113847,*****,69200,1479,37300,738,374,161,1119,157,0,281,4622,1533,1232,719,99,160,1133,703
0500000US37195,37195,"Wilson County, North Carolina",76624,*****,40398,1097,29876,686,182,296,55,89,0,281,4989,1152,1124,570,341,302,783,497
0500000US38015,38015,"Burleigh County, North Dakota",75384,*****,70504,197,773,675,1845,992,1196,1308,20,33,52,86,994,720,0,200,994,720
0500000US38017,38017,"Cass County, North Dakota",132525,*****,123706,537,2593,199,1751,541,1804,353,105,146,1338,593,1228,693,92,159,1136,654
0500000US38035,38035,"Grand Forks County, North Dakota",65435,*****,59875,525,555,242,2146,726,128,149,0,200,1150,545,1581,752,27,53,1554,752
0500000US39003,39003,"Allen County, Ohio",105788,*****,89714,524,12609,735,370,291,835,128,0,261,703,469,1557,833,158,228,1399,817
0500000US39007,39007,"Ashtabula County, Ohio",102703,*****,96692,566,3320,831,411,288,177,208,0,261,729,535,1374,833,42,70,1332,831
0500000US39017,39017,"Butler County, Ohio",354992,*****,317109,1160,23766,841,422,314,6995,792,0,261,1705,1162,4995,1244,313,411,4682,1161
0500000US39023,39023,"Clark County, Ohio",141872,*****,124496,399,12531,649,260,178,762,296,0,261,678,320,3145,891,25,50,3120,894
0500000US39025,39025,"Clermont County, Ohio",192706,*****,185871,407,2278,702,273,333,1668,216,0,261,524,338,2092,851,253,279,1839,774
0500000US39029,39029,"Columbiana County, Ohio",110542,*****,105220,312,2446,407,208,186,123,207,0,261,1321,364,1224,504,41,68,1183,500
0500000US39035,39035,"Cuyahoga County, Ohio",1314241,*****,858839,2981,378346,2195,2506,557,30794,1156,0,261,23087,3053,20669,3116,4747,1766,15922,2467
0500000US39041,39041,"Delaware County, Ohio",156697,*****,140948,502,6093,377,346,220,5398,769,60,76,1645,626,2207,924,155,177,2052,909
0500000US39043,39043,"Erie County, Ohio",78116,*****,68174,377,6902,602,134,90,495,87,0,261,1262,453,1149,616,172,183,977,492
0500000US39045,39045,"Fairfield County, Ohio",140591,*****,128152,384,8634,442,211,219,1660,118,52,91,386,268,1496,591,227,217,1269,537
0500000US39049,39049,"Franklin County, Ohio",1095662,*****,799153,2869,221005,2476,1696,584,42889,1256,50,80,12239,2892,18630,2833,1684,824,16946,2672
0500000US39057,39057,"Greene County, Ohio",152298,*****,134908,716,9289,628,381,301,4238,363,0,261,724,625,2758,901,168,200,2590,887
0500000US39061,39061,"Hamilton County, Ohio",822596,*****,583128,1917,198972,3405,1220,389,14166,1013,1410,1210,6524,1990,17176,3405,1671,622,15505,3456
0500000US39063,39063,"Hancock County, Ohio",73824,*****,69585,447,786,81,199,146,1428,176,0,261,1484,510,342,308,30,55,312,294
0500000US39085,39085,"Lake County, Ohio",232892,*****,219676,1260,6117,850,102,142,2539,778,0,261,1216,1046,3242,1383,620,638,2622,1186
0500000US39089,39089,"Licking County, Ohio",156287,*****,147825,450,4116,399,239,180,1264,587,0,261,313,309,2530,696,342,292,2188,581
0500000US39093,39093,"Lorain County, Ohio",301993,*****,258069,2255,24551,1762,654,440,2671,552,0,261,7793,2468,8255,2002,2092,965,6163,1862
0500000US39095,39095,"Lucas County, Ohio",445281,*****,336933,1782,81161,1210,1558,564,6133,572,0,261,10506,1975,8990,1643,2775,1132,6215,1380
0500000US39099,39099,"Mahoning County, Ohio",251026,*****,203667,752,38375,1546,463,206,2062,89,43,70,2617,773,3799,1285,426,377,3373,1262
0500000US39101,39101,"Marion County, Ohio",65583,*****,59725,270,2538,598,142,148,119,166,0,261,325,198,2734,694,230,236,2504,681
0500000US39109,39109,"Miami County, Ohio",101914,*****,96157,261,3079,578,0,261,1249,107,0,261,157,182,1272,572,32,56,1240,569
0500000US39113,39113,"Montgomery County, Ohio",542237,*****,409205,1326,112424,1592,869,485,8269,777,63,103,3362,1546,8045,1820,697,378,7348,1766
0500000US39119,39119,"Muskingum County, Ohio",86125,*****,80452,252,3975,890,195,309,81,139,0,261,121,91,1301,808,173,200,1128,795
0500000US39133,39133,"Portage County, Ohio",155012,*****,144671,536,5339,749,325,211,1946,180,0,261,797,539,1934,788,10,22,1924,789
0500000US39139,39139,"Richland County, Ohio",127010,*****,111273,446,11994,1289,289,227,396,392,0,261,117,112,2941,1291,258,291,2683,1186
0500000US39141,39141,"Ross County, Ohio",75556,*****,68863,121,3445,558,618,369,241,201,0,261,72,93,2317,527,70,117,2247,550
0500000US39145,39145,"Scioto County, Ohio",76441,*****,72544,431,1551,532,262,220,774,792,0,261,0,261,1310,383,0,261,1310,383
0500000US39151,39151,"Stark County, Ohio",380575,*****,341859,828,28018,1432,941,536,3155,194,0,261,1247,748,5355,1488,253,310,5102,1480
0500000US39153,39153,"Summit County, Ohio",545931,*****,447532,1562,76587,1550,1167,408,10471,553,395,564,3598,1596,6181,1596,413,418,5768,1547
0500000US39155,39155,"Trumbull County, Ohio",217362,*****,194978,624,17930,678,447,214,948,388,0,261,408,342,2651,925,424,431,2227,818
0500000US39157,39157,"Tuscarawas County, Ohio",91766,*****,89352,330,862,567,202,156,439,585,0,261,508,325,403,323,28,48,375,322
0500000US39165,39165,"Warren County, Ohio",201871,*****,185922,575,6678,458,75,95,6983,474,84,136,779,532,1350,569,234,224,1116,511
0500000US39169,39169,"Wayne County, Ohio",113950,*****,109299,403,1928,350,116,118,1142,261,0,261,522,283,943,547,400,418,543,321
0500000US39173,39173,"Wood County, Ohio",124183,*****,116807,718,1995,218,455,234,1845,132,0,261,1588,528,1493,611,663,401,830,495
0500000US40017,40017,"Canadian County, Oklahoma",101335,*****,86771,753,2528,316,3395,735,2235,475,43,71,2185,795,4178,916,789,563,3389,890
0500000US40027,40027,"Cleveland County, Oklahoma",228594,*****,186060,1291,9779,1065,7115,1107,8523,761,434,477,4937,1382,11746,1836,870,546,10876,1835
0500000US40031,40031,"Comanche County, Oklahoma",109181,*****,69518,858,20247,1603,5749,574,1997,535,694,935,4365,1010,6611,1881,1233,641,5378,1935
0500000US40037,40037,"Creek County, Oklahoma",69146,*****,56411,387,2159,244,4257,882,108,110,61,98,857,420,5293,895,191,174,5102,898
0500000US40101,40101,"Muskogee County, Oklahoma",71018,*****,45869,768,8079,672,11250,992,170,203,52,85,740,730,4858,1229,46,77,4812,1223
0500000US40109,40109,"Oklahoma County, Oklahoma",691266,*****,483678,3586,97788,2849,18633,2167,23013,1072,375,303,25870,3909,41909,4848,2604,1046,39305,4756
0500000US40119,40119,"Payne County, Oklahoma",73818,*****,62141,686,2497,462,3583,461,3121,96,0,244,465,555,2011,699,0,244,2011,699
0500000US40125,40125,"Pottawatomie County, Oklahoma",68638,*****,53819,486,2367,351,7320,1062,214,215,0,244,246,178,4672,1134,217,235,4455,1111
0500000US40143,40143,"Tulsa County, Oklahoma",577795,*****,429162,3449,64006,2346,23309,2351,9929,1124,164,159,19116,3494,32109,3975,1574,607,30535,4075
0500000US40145,40145,"Wagoner County, Oklahoma",66313,*****,52342,543,2921,220,6368,877,480,233,75,131,1436,613,2691,944,141,185,2550,988
0500000US41003,41003,"Benton County, Oregon",79061,*****,68668,937,568,213,943,252,3813,490,59,70,2754,910,2256,696,270,365,1986,580
0500000US41005,41005,"Clackamas County, Oregon",374230,*****,336899,3124,3010,785,4073,2642,12846,1115,278,369,5406,1515,11718,1817,1119,640,10599,1832
0500000US41017,41017,"Deschutes County, Oregon",149140,*****,141225,1029,90,149,1514,593,1399,333,213,348,1734,939,2965,870,209,213,2756,834
0500000US41019,41019,"Douglas County, Oregon",105117,*****,97484,1061,294,315,1141,532,1492,447,0,269,1337,930,3369,918,69,124,3300,912
0500000US41029,41029,"Jackson County, Oregon",197071,*****,182992,1545,1423,360,1412,697,2584,563,180,202,2542,1502,5938,1265,280,227,5658,1236
0500000US41033,41033,"Josephine County, Oregon",81688,*****,76390,775,25,46,695,574,565,418,165,169,1061,558,2787,854,400,407,2387,763
0500000US41035,41035,"Klamath County, Oregon",67673,1182,59977,1430,206,190,2328,795,834,229,65,118,2038,1005,2225,829,464,361,1761,721
0500000US41039,41039,"Lane County, Oregon",337870,*****,300655,1708,3801,598,6443,2320,9418,1144,708,373,6804,1818,10041,2027,2211,860,7830,1825
0500000US41043,41043,"Linn County, Oregon",111489,*****,102881,1213,519,414,1404,724,1138,267,200,315,2741,1248,2606,923,368,322,2238,887
0500000US41047,41047,"Marion County, Oregon",311304,*****,260664,4578,3360,975,11671,3567,7552,962,787,715,18472,3591,8798,1529,1106,773,7692,1425
0500000US41051,41051,"Multnomah County, Oregon",681454,*****,543124,4526,39368,2015,11337,3470,42356,1414,2828,498,21821,4294,20620,2614,2190,1034,18430,2440
0500000US41053,41053,"Polk County, Oregon",73296,*****,62611,837,231,361,1591,921,1522,201,24,15,4635,1143,2682,1112,884,582,1798,885
0500000US41059,41059,"Umatilla County, Oregon",72928,*****,63663,2078,9,15,3353,1164,552,365,0,269,2657,1651,2694,1276,1119,1208,1575,548
0500000US41067,41067,"Washington County, Oregon",514269,*****,407785,4713,8006,2064,4998,2103,44009,1753,1532,349,32384,4677,15555,2742,1253,826,14302,2574
0500000US41071,41071,"Yamhill County, Oregon",94678,*****,80212,1333,558,347,2125,1457,933,313,237,324,7443,2115,3170,870,515,625,2655,585
0500000US42001,42001,"Adams County, Pennsylvania",101105,*****,93264,582,1224,574,437,485,890,149,51,92,3855,676,1384,826,541,477,843,643
0500000US42003,42003,"Allegheny County, Pennsylvania",1223411,*****,1012469,1643,156335,3524,1401,648,28452,959,255,184,5839,1480,18660,3763,977,630,17683,3757
0500000US42007,42007,"Beaver County, Pennsylvania",175736,*****,161360,644,10975,938,419,333,517,180,0,240,814,653,1651,913,196,274,1455,889
0500000US42011,42011,"Berks County, Pennsylvania",401149,*****,340569,2527,17979,1773,784,282,4611,448,0,240,31988,2715,5218,1450,2044,1028,3174,988
0500000US42013,42013,"Blair County, Pennsylvania",126494,*****,122538,176,1803,600,153,240,771,92,53,89,323,207,853,593,61,135,792,576
0500000US42017,42017,"Bucks County, Pennsylvania",623205,*****,568408,1455,21631,1062,837,453,20781,974,44,71,5634,1576,5870,1305,771,470,5099,1293
0500000US42019,42019,"Butler County, Pennsylvania",182901,*****,178113,272,1338,396,176,217,1563,431,111,191,120,149,1480,535,129,206,1351,491
0500000US42021,42021,"Cambria County, Pennsylvania",146967,*****,139861,218,4692,632,201,210,853,108,97,161,247,155,1016,596,71,84,945,587
0500000US42027,42027,"Centre County, Pennsylvania",140953,*****,126712,1146,3939,350,159,190,7229,618,0,240,1523,1134,1391,575,0,240,1391,575
0500000US42029,42029,"Chester County, Pennsylvania",482112,*****,423030,2086,29965,1172,393,270,16695,552,220,340,6977,1919,4832,1189,640,362,4192,1155
0500000US42037,42037,"Columbia County, Pennsylvania",65014,*****,63052,211,545,299,323,302,586,240,0,240,314,211,194,194,0,240,194,194
0500000US42039,42039,"Crawford County, Pennsylvania",89389,*****,86123,265,1979,314,199,107,170,155,0,240,316,257,602,288,151,210,451,201
0500000US42041,42041,"Cumberland County, Pennsylvania",226117,*****,210628,585,6440,786,100,112,5678,345,0,240,381,278,2890,802,709,603,2181,577
0500000US42043,42043,"Dauphin County, Pennsylvania",254176,*****,191946,1467,44287,1415,561,226,6200,684,105,125,6729,1505,4348,1623,403,531,3945,1498
0500000US42045,42045,"Delaware County, Pennsylvania",555996,*****,418865,1354,99995,1332,677,354,23682,730,186,225,5915,1302,6676,1698,525,353,6151,1619
0500000US42049,42049,"Erie County, Pennsylvania",279811,*****,251757,1304,17696,1129,80,79,2064,359,336,461,3594,1242,4284,1051,85,152,4199,1036
0500000US42055,42055,"Franklin County, Pennsylvania",139991,*****,132582,906,3851,487,117,132,1070,413,0,240,439,338,1932,1035,602,759,1330,697
0500000US42063,42063,"Indiana County, Pennsylvania",88234,*****,84940,187,2202,453,28,53,462,377,0,240,248,188,354,170,19,33,335,168
0500000US42069,42069,"Lackawanna County, Pennsylvania",209728,*****,200126,844,3716,841,138,78,2050,334,22,44,1603,850,2073,724,35,67,2038,713
0500000US42071,42071,"Lancaster County, Pennsylvania",494486,*****,450731,2737,16818,1232,654,366,7558,640,197,228,12950,2732,5578,1486,839,445,4739,1494
0500000US42075,42075,"Lebanon County, Pennsylvania",126883,*****,116114,604,1542,638,98,178,1081,90,0,240,6136,737,1912,688,282,286,1630,700
0500000US42077,42077,"Lehigh County, Pennsylvania",335544,*****,273984,2830,16733,1380,494,422,9502,500,135,225,29531,2954,5165,1332,1537,750,3628,1283
0500000US42079,42079,"Luzerne County, Pennsylvania",313020,*****,296635,1130,7514,591,544,348,2859,117,0,240,3000,1076,2468,806,586,592,1882,584
0500000US42081,42081,"Lycoming County, Pennsylvania",117668,*****,109893,301,5150,751,369,152,618,115,21,37,462,259,1155,780,109,107,1046,758
0500000US42085,42085,"Mercer County, Pennsylvania",118551,*****,109862,179,6594,865,113,126,109,106,0,240,279,133,1594,846,34,46,1560,849
0500000US42089,42089,"Monroe County, Pennsylvania",165685,*****,134688,2078,20949,1285,334,315,4031,240,0,240,4454,1878,1229,804,103,172,1126,747
0500000US42091,42091,"Montgomery County, Pennsylvania",775688,*****,656682,1514,60245,2323,543,323,39375,888,452,548,4286,1205,14105,3018,1731,1063,12374,2670
0500000US42095,42095,"Northampton County, Pennsylvania",291306,*****,255291,2160,11024,826,99,168,5405,711,120,187,13835,2230,5532,1204,1069,435,4463,1121
0500000US42097,42097,"Northumberland County, Pennsylvania",91654,*****,88358,313,1913,235,0,240,161,143,0,240,686,310,536,265,63,103,473,251
0500000US42101,42101,"Philadelphia County, Pennsylvania",1448394,*****,605796,6180,642013,3944,3698,717,77265,1867,488,406,95958,6986,23176,3700,6178,2283,16998,3122
0500000US42107,42107,"Schuylkill County, Pennsylvania",147405,*****,140684,403,3153,495,121,154,1258,427,0,240,1106,502,1083,411,50,69,1033,411
0500000US42125,42125,"Washington County, Pennsylvania",206432,*****,195685,302,6957,1072,71,58,1239,180,0,240,503,251,1977,1133,236,203,1741,1118
0500000US42129,42129,"Westmoreland County, Pennsylvania",366440,*****,351771,336,8382,772,309,204,2906,81,130,218,363,290,2579,858,173,156,2406,824
0500000US42133,42133,"York County, Pennsylvania",416322,*****,381658,1695,19752,1694,793,334,5103,357,165,196,4628,1326,4223,1423,355,331,3868,1355
0500000US44003,44003,"Kent County, Rhode Island",170053,*****,159872,835,2148,1149,576,524,3900,707,0,281,2098,809,1459,1293,52,87,1407,1305
0500000US44005,44005,"Newport County, Rhode Island",82144,*****,75946,393,2274,754,213,193,1365,264,171,243,477,423,1698,678,129,154,1569,650
0500000US44007,44007,"Providence County, Rhode Island",635596,*****,475951,5478,47968,3718,2597,806,20912,1180,0,281,70515,6296,17653,3272,5478,1641,12175,2664
